,DOWNTIME_ID,TRAIN_ID,DOWNTIME_TYPE_ID,DOWNTIME_START_DATE,DOWNTIME_END_DATE,DOWNTIME_LOCATION_ID,INITIAL_DOWNTIME_FLAG,DOWNTIME_EVENT_ID,DOWNTIME_EVENT_CAUSE_ID,DOWNTIME_EVENT_CLASS_ID,DOWNTIME_EVENT_PAR_CLASS_ID,DOWNTIME_EVENT_PAR_CLASS_NAME,DOWNTIME_DEPARTMENT_ID,DOWNTIME_EVENT_LOCATION_ID,DOWNTIME_EVENT_LOC_TYPE_ID,loaded,time_delta
6755,89918,45918989,True,2016-06-29 14:47:00,2016-06-29 15:25:00,21014,False,73785,213,3,1,False,4,21013,12,False,0 days 00:38:00.000000000
6756,89833,45916116,True,2016-06-28 21:33:00,2016-06-28 22:00:00,1000683,True,73720,92,1,1,False,11,1000683,12,True,0 days 00:27:00.000000000
6757,89854,45922371,True,2016-06-29 00:58:00,2016-06-29 01:21:00,21020,True,73754,22,1,1,False,3,21020,12,True,0 days 00:23:00.000000000
6758,89906,45922371,True,2016-06-29 01:21:00,2016-06-29 02:31:00,21021,False,73753,22,1,1,False,3,21022,12,True,0 days 01:10:00.000000000
6759,89877,45918989,True,2016-06-29 07:18:00,2016-06-29 07:42:00,21103,True,73768,92,1,1,False,11,21103,12,False,0 days 00:24:00.000000000
6760,89896,45920201,True,2016-06-29 11:12:00,2016-06-29 12:19:00,21030,False,73771,203,1,1,False,4,21028,12,False,0 days 01:07:00.000000000
6761,89923,45941461,False,2016-06-29 15:11:00,2016-06-29 16:12:00,341,True,73801,192,2,2,True,7,341,9,False,0 days 01:01:00.000000000
6762,89919,45924630,True,2016-06-29 14:59:00,2016-06-29 15:36:00,1000683,True,73797,92,1,1,False,11,1000683,12,False,0 days 00:37:00.000000000
6763,89981,45925403,True,2016-06-29 19:00:00,2016-06-29 19:55:00,21026,True,73794,22,1,1,False,3,21026,12,False,0 days 00:55:00.000000000
6764,89941,45925403,True,2016-06-29 18:28:00,2016-06-29 19:00:00,21026,False,73790,22,1,1,False,3,21026,12,False,0 days 00:32:00.000000000
6765,89805,45916116,True,2016-06-28 14:55:00,2016-06-28 15:41:00,21012,True,73705,69,4,2,True,4,21012,12,True,0 days 00:46:00.000000000
6766,89837,45908538,True,2016-06-28 21:55:00,2016-06-28 22:52:00,21030,True,73722,22,1,1,False,3,21030,12,False,0 days 00:57:00.000000000
6767,89853,45921748,True,2016-06-29 01:05:00,2016-06-29 02:28:00,21022,True,73753,22,1,1,False,3,21022,12,True,0 days 01:23:00.000000000
6768,89863,45916116,True,2016-06-29 04:27:00,2016-06-29 04:55:00,1000683,True,73762,92,1,1,False,11,1000683,12,False,0 days 00:28:00.000000000
6769,89898,45914755,True,2016-06-29 11:15:00,2016-06-29 12:37:00,21006,True,73759,37,4,2,True,2,21006,12,False,0 days 01:22:00.000000000
6770,89897,45921501,True,2016-06-29 11:22:00,2016-06-29 12:22:00,21028,True,73772,92,1,1,False,11,21028,12,False,0 days 01:00:00.000000000
6771,89899,45916116,True,2016-06-29 11:29:00,2016-06-29 12:45:00,21007,False,73759,37,4,2,True,2,21006,12,True,0 days 01:16:00.000000000
6772,89921,45941334,True,2016-06-29 15:04:00,2016-06-29 16:03:00,21010,False,73785,213,3,1,False,4,21013,12,True,0 days 00:59:00.000000000
6773,89839,45918989,True,2016-06-28 22:01:00,2016-06-28 23:02:00,21030,True,73723,22,1,1,False,3,21030,12,True,0 days 01:01:00.000000000
6774,89895,45939834,True,2016-06-29 11:38:00,2016-06-29 12:15:00,21005,True,73783,22,1,1,False,3,21005,12,False,0 days 00:37:00.000000000
6775,89920,45925403,True,2016-06-29 15:16:00,2016-06-29 15:59:00,21103,True,73798,92,1,1,False,11,21103,12,False,0 days 00:43:00.000000000
6776,89937,45927924,False,2016-06-29 15:39:00,2016-06-29 17:02:00,321,False,73760,210,2,2,True,7,321,9,False,0 days 01:23:00.000000000
6777,89827,45916116,True,2016-06-28 19:12:00,2016-06-28 20:34:00,21030,False,73716,193,4,2,True,1,21101,12,True,0 days 01:22:00.000000000
6778,89846,45921501,True,2016-06-28 22:27:00,2016-06-29 00:00:00,21019,True,73749,98,2,2,True,11,21019,12,False,0 days 01:33:00.000000000
6779,89884,45918624,True,2016-06-28 22:29:00,2016-06-28 23:48:00,1000826,True,73770,210,2,2,True,7,1000826,12,False,0 days 01:19:00.000000000
6780,89855,45923198,True,2016-06-29 01:39:00,2016-06-29 02:48:00,21019,False,73753,22,1,1,False,3,21022,12,False,0 days 01:09:00.000000000
6781,89859,45917560,True,2016-06-29 01:37:00,2016-06-29 03:53:00,1000828,True,73776,210,2,2,True,7,1000828,12,True,0 days 02:16:00.000000000
6782,89852,45918989,True,2016-06-29 01:35:00,2016-06-29 02:03:00,21114,True,73775,210,2,2,True,7,21114,12,False,0 days 00:28:00.000000000
6783,89880,45927292,True,2016-06-29 08:04:00,2016-06-29 08:58:00,21030,True,73769,92,1,1,False,11,21030,12,True,0 days 00:54:00.000000000
6784,89889,45923198,False,2016-06-29 08:22:00,2016-06-29 09:28:00,321,False,73760,210,2,2,True,7,321,9,False,0 days 01:06:00.000000000
6785,89922,45941335,True,2016-06-29 15:34:00,2016-06-29 16:16:00,21010,False,73785,213,3,1,False,4,21013,12,True,0 days 00:42:00.000000000
6786,89825,45908669,False,2016-06-28 18:53:00,2016-06-28 19:58:00,32100,True,73717,192,2,2,True,7,32100,6,False,0 days 01:05:00.000000000
6787,89836,45909293,False,2016-06-28 16:11:00,2016-06-28 20:17:00,321,False,73717,192,2,2,True,7,32100,6,False,0 days 04:06:00.000000000
6788,89876,45914879,True,2016-06-28 19:08:00,2016-06-28 20:03:00,21101,True,73716,193,4,2,True,1,21101,12,True,0 days 00:55:00.000000000
6789,89824,45914879,True,2016-06-28 18:05:00,2016-06-28 18:35:00,21101,True,73712,37,4,2,True,1,21101,12,True,0 days 00:30:00.000000000
6790,89875,45921501,False,2016-06-29 05:16:00,2016-06-29 07:26:00,321,False,73760,210,2,2,True,7,321,9,False,0 days 02:10:00.000000000
6791,89902,45939465,False,2016-06-29 12:13:00,2016-06-29 12:56:00,341,True,73800,11,2,2,True,7,341,9,False,0 days 00:43:00.000000000
6792,89900,45930293,True,2016-06-29 12:02:00,2016-06-29 12:50:00,21028,True,73795,92,1,1,False,11,21028,12,True,0 days 00:48:00.000000000
6793,89901,45918989,True,2016-06-29 12:07:00,2016-06-29 13:03:00,21022,True,73786,22,1,1,False,3,21022,12,False,0 days 00:56:00.000000000
6794,89924,45920201,True,2016-06-29 15:43:00,2016-06-29 16:26:00,21022,True,73787,22,1,1,False,3,21022,12,False,0 days 00:43:00.000000000
6795,89942,45928299,True,2016-06-29 19:23:00,2016-06-29 20:15:00,21026,False,73794,22,1,1,False,3,21026,12,False,0 days 00:52:00.000000000
6796,89812,45916841,True,2016-06-28 15:55:00,2016-06-28 16:50:00,21012,False,73705,69,4,2,True,4,21012,12,True,0 days 00:55:00.000000000
6797,89811,45901723,True,2016-06-28 16:01:00,2016-06-28 16:36:00,21016,False,73705,69,4,2,True,4,21012,12,False,0 days 00:35:00.000000000
6798,89841,45916841,True,2016-06-28 22:41:00,2016-06-28 23:22:00,1000827,True,73724,210,2,2,True,7,1000827,12,False,0 days 00:41:00.000000000
6799,89838,45909293,False,2016-06-28 21:39:00,2016-06-28 22:52:00,321,True,73721,192,2,2,True,7,321,9,False,0 days 01:13:00.000000000
6800,89869,45916841,False,2016-06-29 05:10:00,2016-06-29 06:28:00,330,True,73766,15,2,2,True,7,330,6,False,0 days 01:18:00.000000000
6801,89865,45924630,True,2016-06-29 05:17:00,2016-06-29 05:56:00,21030,True,73764,92,1,1,False,11,21030,12,True,0 days 00:39:00.000000000
6802,79973,44315545,True,2016-04-10 08:02:00,2016-04-10 11:38:00,21105,False,65795,203,1,1,False,4,1000684,12,False,0 days 03:36:00.000000000
6803,79963,44331044,False,2016-04-10 08:11:00,2016-04-10 08:44:00,1000709,True,65799,15,2,2,True,7,1000759,6,False,0 days 00:33:00.000000000
6804,80418,44385863,True,2016-04-13 18:48:00,2016-04-13 20:30:00,21109,True,66166,203,1,1,False,4,21109,12,False,0 days 01:42:00.000000000
6805,80479,44385863,True,2016-04-13 20:30:00,2016-04-13 21:08:00,1000832,False,66166,203,1,1,False,4,21109,12,False,0 days 00:38:00.000000000
6806,80405,44385272,True,2016-04-13 18:40:00,2016-04-13 18:56:00,21105,True,66108,22,1,1,False,3,21105,12,False,0 days 00:16:00.000000000
6807,80407,44378300,True,2016-04-13 18:53:00,2016-04-13 19:10:00,21006,False,66069,203,1,1,False,4,21003,12,False,0 days 00:17:00.000000000
6808,80432,44392460,True,2016-04-13 22:25:00,2016-04-13 23:03:00,1000683,True,66124,92,1,1,False,3,1000683,12,True,0 days 00:38:00.000000000
6809,80458,44400038,True,2016-04-14 02:45:00,2016-04-14 04:55:00,21114,True,66155,15,2,2,True,7,21114,12,False,0 days 02:10:00.000000000
6810,80475,44397838,True,2016-04-14 06:42:00,2016-04-14 07:08:00,1000683,True,66164,92,1,1,False,3,1000683,12,True,0 days 00:26:00.000000000
6811,80496,44390700,True,2016-04-14 10:24:00,2016-04-14 10:51:00,1000683,True,66183,92,1,1,False,3,1000683,12,False,0 days 00:27:00.000000000
6812,80497,44397838,True,2016-04-14 10:32:00,2016-04-14 10:52:00,21113,True,66185,92,1,1,False,3,21113,12,True,0 days 00:20:00.000000000
6813,80534,44393895,True,2016-04-14 16:18:00,2016-04-14 16:49:00,21105,True,66205,92,1,1,False,3,21105,12,False,0 days 00:31:00.000000000
6814,80549,44408256,True,2016-04-14 16:27:00,2016-04-14 19:15:00,21103,True,66213,92,1,1,False,3,21103,12,True,0 days 02:48:00.000000000
6815,79498,44260677,True,2016-04-06 10:02:00,2016-04-06 10:33:00,21027,False,65449,69,4,2,True,4,21029,12,False,0 days 00:31:00.000000000
6816,79816,44299095,True,2016-04-09 02:53:00,2016-04-09 04:43:00,21019,True,65674,203,1,1,False,4,21021,12,False,0 days 01:50:00.000000000
6817,79852,44299962,False,2016-04-09 11:30:00,2016-04-09 13:21:00,32100,True,65713,28,1,1,False,7,32100,6,False,0 days 01:51:00.000000000
6818,79860,44315310,False,2016-04-09 14:04:00,2016-04-09 15:05:00,1000709,True,65715,28,1,1,False,7,1000759,6,False,0 days 01:01:00.000000000
6819,79867,44301537,False,2016-04-09 14:44:00,2016-04-09 15:52:00,321,True,65718,28,1,1,False,7,32100,6,False,0 days 01:08:00.000000000
6820,79890,44318682,False,2016-04-09 18:23:00,2016-04-09 18:48:00,1000709,True,65737,28,1,1,False,7,1000759,6,False,0 days 00:25:00.000000000
6821,79892,44315546,True,2016-04-09 18:23:00,2016-04-09 19:01:00,21030,True,65741,22,1,1,False,3,21100,12,True,0 days 00:38:00.000000000
6822,79947,44317947,True,2016-04-10 04:58:00,2016-04-10 07:35:00,21104,True,65810,66,4,2,True,4,21105,12,False,0 days 02:37:00.000000000
6823,79954,44323221,True,2016-04-10 08:20:00,2016-04-10 08:57:00,1000827,True,65811,28,1,1,False,7,330,6,False,0 days 00:37:00.000000000
6824,79953,44328403,True,2016-04-10 08:22:00,2016-04-10 08:53:00,21020,True,65789,22,1,1,False,3,21022,12,True,0 days 00:31:00.000000000
6825,80480,44385986,True,2016-04-13 20:33:00,2016-04-13 21:33:00,21109,True,66168,2,2,2,True,3,1000830,12,False,0 days 01:00:00.000000000
6826,80422,44385986,True,2016-04-13 19:23:00,2016-04-13 20:33:00,21109,False,66166,203,1,1,False,4,21109,12,False,0 days 01:10:00.000000000
6827,80500,44401060,True,2016-04-14 10:43:00,2016-04-14 11:39:00,21103,True,66188,92,1,1,False,3,21103,12,True,0 days 00:56:00.000000000
6828,80498,44400037,True,2016-04-14 10:47:00,2016-04-14 11:03:00,21105,True,66184,92,1,1,False,3,21105,12,True,0 days 00:16:00.000000000
6829,80517,44387453,True,2016-04-14 10:48:00,2016-04-14 13:56:00,21008,True,66198,203,1,1,False,4,21004,12,False,0 days 03:08:00.000000000
6830,79500,44260554,True,2016-04-06 10:29:00,2016-04-06 11:04:00,21028,False,65449,69,4,2,True,4,21029,12,True,0 days 00:35:00.000000000
6831,79839,44306766,True,2016-04-09 09:58:00,2016-04-09 10:38:00,21021,False,65699,203,1,1,False,4,21023,12,False,0 days 00:40:00.000000000
6832,79847,44295616,True,2016-04-09 10:00:00,2016-04-09 12:29:00,1000413,False,65699,203,1,1,False,4,21023,12,False,0 days 02:29:00.000000000
6833,79845,44306513,True,2016-04-09 10:07:00,2016-04-09 12:03:00,21028,False,65695,66,4,2,True,4,21028,12,True,0 days 01:56:00.000000000
6834,79841,44307142,True,2016-04-09 10:13:00,2016-04-09 10:50:00,21020,True,65699,203,1,1,False,4,21023,12,True,0 days 00:37:00.000000000
6835,79949,44315545,True,2016-04-10 05:21:00,2016-04-10 07:59:00,21106,False,65795,203,1,1,False,4,1000684,12,False,0 days 02:38:00.000000000
6836,80410,44383984,True,2016-04-13 19:11:00,2016-04-13 19:45:00,21022,True,66113,22,1,1,False,3,21022,12,False,0 days 00:34:00.000000000
6837,80477,44389436,True,2016-04-14 07:07:00,2016-04-14 07:28:00,1000683,True,66165,92,1,1,False,3,1000682,12,False,0 days 00:21:00.000000000
6838,80499,44401919,True,2016-04-14 10:51:00,2016-04-14 11:32:00,21101,True,66187,92,1,1,False,3,1000682,12,True,0 days 00:41:00.000000000
6839,80502,44397838,True,2016-04-14 10:58:00,2016-04-14 12:04:00,21114,True,66204,28,1,1,False,7,7,15,False,0 days 01:06:00.000000000
6840,80529,44393895,True,2016-04-14 11:34:00,2016-04-14 15:42:00,21109,True,66203,93,1,1,False,10,21109,12,False,0 days 04:08:00.000000000
6841,79501,44263940,True,2016-04-06 10:30:00,2016-04-06 11:06:00,21018,True,65436,203,1,1,False,4,21021,12,True,0 days 00:36:00.000000000
6842,79502,44260677,True,2016-04-06 10:38:00,2016-04-06 11:10:00,21027,False,65449,69,4,2,True,4,21029,12,False,0 days 00:32:00.000000000
6843,79812,44296384,True,2016-04-09 03:04:00,2016-04-09 03:27:00,21105,True,65673,92,1,1,False,3,21105,12,True,0 days 00:23:00.000000000
6844,80087,44299962,True,2016-04-09 04:30:00,2016-04-09 05:21:00,21020,True,65885,94,4,2,True,4,21020,12,False,0 days 00:51:00.000000000
6845,79821,44299962,True,2016-04-09 03:27:00,2016-04-09 04:30:00,21019,False,65680,22,1,1,False,3,21018,12,False,0 days 01:03:00.000000000
6846,79896,44295617,True,2016-04-09 07:11:00,2016-04-09 19:42:00,21109,False,65689,203,1,1,False,4,1000684,12,False,0 days 12:31:00.000000000
6847,79843,44297871,True,2016-04-09 10:28:00,2016-04-09 11:14:00,21301,True,65696,66,4,2,True,4,21300,12,False,0 days 00:46:00.000000000
6848,79870,44299962,True,2016-04-09 14:55:00,2016-04-09 16:09:00,21030,True,65720,203,1,1,False,4,21028,12,False,0 days 01:14:00.000000000
6849,79914,44322587,False,2016-04-09 22:22:00,2016-04-09 22:55:00,1000709,True,65752,28,1,1,False,7,1000759,6,False,0 days 00:33:00.000000000
6850,79919,44320402,True,2016-04-09 22:38:00,2016-04-09 23:45:00,21114,True,65758,28,1,1,False,7,34303,2,False,0 days 01:07:00.000000000
6851,79938,44324213,True,2016-04-10 02:04:00,2016-04-10 03:37:00,21015,True,65766,6,2,2,True,1,21015,12,False,0 days 01:33:00.000000000
6852,79943,44316962,False,2016-04-10 02:16:00,2016-04-10 03:36:00,321,True,65771,28,1,1,False,7,32100,6,False,0 days 01:20:00.000000000
6853,80409,44379086,True,2016-04-13 19:25:00,2016-04-13 19:42:00,21006,False,66069,203,1,1,False,4,21003,12,False,0 days 00:17:00.000000000
6854,80481,44400037,True,2016-04-14 07:20:00,2016-04-14 08:11:00,21101,True,66170,92,1,1,False,3,21101,12,True,0 days 00:51:00.000000000
6855,80510,44409430,True,2016-04-14 11:15:00,2016-04-14 13:06:00,21005,True,66192,69,4,2,True,4,21005,12,False,0 days 01:51:00.000000000
6856,80501,44408256,True,2016-04-14 11:16:00,2016-04-14 11:48:00,21016,True,66189,203,1,1,False,4,21017,12,True,0 days 00:32:00.000000000
6857,80505,44403402,True,2016-04-14 11:24:00,2016-04-14 12:20:00,21030,True,66190,22,1,1,False,3,21100,12,True,0 days 00:56:00.000000000
6858,80563,44408256,True,2016-04-14 19:48:00,2016-04-14 20:22:00,21105,True,66216,92,1,1,False,3,21105,12,True,0 days 00:34:00.000000000
6859,80565,44400280,True,2016-04-14 19:52:00,2016-04-14 20:42:00,21301,False,66211,67,4,2,True,4,21029,12,False,0 days 00:50:00.000000000
6860,79504,44265046,False,2016-04-06 10:47:00,2016-04-06 11:12:00,1000709,True,65451,15,2,2,True,7,1000759,6,False,0 days 00:25:00.000000000
6861,79806,44297871,True,2016-04-08 23:27:00,2016-04-09 01:48:00,21019,False,65663,203,1,1,False,4,21022,12,False,0 days 02:21:00.000000000
6862,79863,44296384,True,2016-04-09 10:40:00,2016-04-09 15:28:00,21109,True,65714,93,1,1,False,11,21109,12,False,0 days 04:48:00.000000000
6863,79865,44301536,False,2016-04-09 11:05:00,2016-04-09 13:48:00,321,True,65719,28,1,1,False,7,32100,6,False,0 days 02:43:00.000000000
6864,79935,44298974,True,2016-04-10 02:01:00,2016-04-10 03:28:00,1000413,True,65767,92,1,1,False,3,1000413,12,False,0 days 01:27:00.000000000
6865,79966,44322462,True,2016-04-10 05:35:00,2016-04-10 10:42:00,21101,True,65795,203,1,1,False,4,1000684,12,True,0 days 05:07:00.000000000
6866,79957,44331953,True,2016-04-10 09:07:00,2016-04-10 09:39:00,21114,True,65791,92,1,1,False,3,21113,12,False,0 days 00:32:00.000000000
6867,79964,44316839,True,2016-04-10 09:14:00,2016-04-10 10:17:00,21109,True,65797,69,4,2,True,4,21029,12,False,0 days 01:03:00.000000000
6868,79958,44306766,True,2016-04-10 09:12:00,2016-04-10 09:50:00,21005,True,65793,203,1,1,False,4,21005,12,True,0 days 00:38:00.000000000
6869,79960,44328403,True,2016-04-10 09:11:00,2016-04-10 09:59:00,21022,True,65794,198,1,1,False,3,21022,12,True,0 days 00:48:00.000000000
6870,79965,44307142,True,2016-04-10 09:22:00,2016-04-10 10:32:00,21007,False,65793,203,1,1,False,4,21005,12,True,0 days 01:10:00.000000000
6871,80436,44393895,True,2016-04-13 23:21:00,2016-04-13 23:43:00,21101,True,66137,92,1,1,False,3,21101,12,True,0 days 00:22:00.000000000
6872,80442,44392460,True,2016-04-13 23:21:00,2016-04-14 00:57:00,21103,True,66139,92,1,1,False,3,21103,12,True,0 days 01:36:00.000000000
6873,80437,44390700,True,2016-04-13 23:25:00,2016-04-14 00:11:00,21105,True,66136,92,1,1,False,3,21105,12,True,0 days 00:46:00.000000000
6874,80453,44397598,True,2016-04-14 03:42:00,2016-04-14 04:03:00,1000683,True,66148,92,1,1,False,3,1000683,12,True,0 days 00:21:00.000000000
6875,80483,44397838,True,2016-04-14 07:29:00,2016-04-14 08:33:00,21103,True,66172,92,1,1,False,3,21101,12,True,0 days 01:04:00.000000000
6876,80518,44385986,True,2016-04-14 07:40:00,2016-04-14 14:11:00,21006,False,66198,203,1,1,False,4,21004,12,False,0 days 06:31:00.000000000
6877,80511,44409679,True,2016-04-14 11:34:00,2016-04-14 13:18:00,21004,False,66192,69,4,2,True,4,21005,12,True,0 days 01:44:00.000000000
6878,80524,44410949,True,2016-04-14 11:58:00,2016-04-14 15:21:00,1000829,False,66202,11,2,2,True,7,1000759,6,False,0 days 03:23:00.000000000
6879,80542,44409430,True,2016-04-14 18:11:00,2016-04-14 18:53:00,21028,True,66211,67,4,2,True,4,21029,12,True,0 days 00:42:00.000000000
6880,80558,44392460,True,2016-04-14 18:25:00,2016-04-14 19:55:00,21010,False,66198,203,1,1,False,4,21004,12,False,0 days 01:30:00.000000000
6881,80554,44400279,True,2016-04-14 18:30:00,2016-04-14 19:24:00,21030,False,66211,67,4,2,True,4,21029,12,False,0 days 00:54:00.000000000
6882,79796,44296634,True,2016-04-08 23:23:00,2016-04-09 00:21:00,21023,False,65663,203,1,1,False,4,21022,12,False,0 days 00:58:00.000000000
6883,79798,44282873,True,2016-04-08 23:29:00,2016-04-09 00:41:00,21009,False,65664,62,4,2,True,4,21010,12,True,0 days 01:12:00.000000000
6884,79895,44316119,True,2016-04-09 19:17:00,2016-04-09 19:34:00,21022,True,65744,22,1,1,False,3,21022,12,True,0 days 00:17:00.000000000
6885,79934,44323221,True,2016-04-10 02:14:00,2016-04-10 03:22:00,21013,False,65766,6,2,2,True,1,21015,12,False,0 days 01:08:00.000000000
6886,79940,44306766,True,2016-04-10 02:26:00,2016-04-10 03:50:00,1000414,True,65768,92,1,1,False,3,1000414,12,True,0 days 01:24:00.000000000
6887,79933,44295617,True,2016-04-10 02:23:00,2016-04-10 03:15:00,21017,False,65742,203,1,1,False,4,21019,12,True,0 days 00:52:00.000000000
6888,79946,44326414,True,2016-04-10 05:45:00,2016-04-10 06:28:00,21020,True,65784,198,1,1,False,3,21020,12,True,0 days 00:43:00.000000000
6889,79959,44326666,True,2016-04-10 09:27:00,2016-04-10 09:51:00,21027,False,65797,69,4,2,True,4,21029,12,False,0 days 00:24:00.000000000
6890,79961,44329374,True,2016-04-10 09:30:00,2016-04-10 10:04:00,21020,False,65794,198,1,1,False,3,21022,12,True,0 days 00:34:00.000000000
6891,80439,44383984,True,2016-04-13 23:47:00,2016-04-14 00:43:00,21004,True,66142,92,1,1,False,3,21003,12,False,0 days 00:56:00.000000000
6892,80440,44385272,True,2016-04-13 23:54:00,2016-04-14 00:49:00,21022,True,66138,22,1,1,False,3,21022,12,False,0 days 00:55:00.000000000
6893,80506,44405880,True,2016-04-14 12:06:00,2016-04-14 12:26:00,21028,False,66190,22,1,1,False,3,21100,12,True,0 days 00:20:00.000000000
6894,80539,44405880,True,2016-04-14 16:41:00,2016-04-14 18:30:00,21105,True,66212,92,1,1,False,3,21105,12,True,0 days 01:49:00.000000000
6895,79799,44299095,True,2016-04-08 23:49:00,2016-04-09 01:06:00,21007,False,65664,62,4,2,True,4,21010,12,False,0 days 01:17:00.000000000
6896,79822,44284058,True,2016-04-09 04:05:00,2016-04-09 05:23:00,21022,True,65681,22,1,1,False,3,21022,12,False,0 days 01:18:00.000000000
6897,79815,44281885,True,2016-04-09 04:03:00,2016-04-09 04:36:00,21018,True,65675,24,1,1,False,3,21018,12,False,0 days 00:33:00.000000000
6898,79826,44298974,True,2016-04-09 04:05:00,2016-04-09 05:46:00,21027,True,65684,37,4,2,True,2,21027,12,False,0 days 01:41:00.000000000
6899,79866,44298974,True,2016-04-09 07:21:00,2016-04-09 15:56:00,1000683,True,65689,203,1,1,False,4,1000684,12,True,0 days 08:35:00.000000000
6900,79908,44306766,False,2016-04-09 20:00:00,2016-04-09 21:48:00,321,True,65746,28,1,1,False,7,32100,6,False,0 days 01:48:00.000000000
6901,79911,44297514,True,2016-04-09 19:49:00,2016-04-09 22:15:00,21026,True,65748,22,1,1,False,3,21026,12,False,0 days 02:26:00.000000000
6902,79918,44316963,True,2016-04-09 23:07:00,2016-04-09 23:38:00,21028,True,65757,92,1,1,False,3,21028,12,True,0 days 00:31:00.000000000
